source_url	source_url_normalized	ref	fact	bias
https://ncse.com/	ncse.com	http://mediabiasfactcheck.com/national-center-for-science-education-ncse/	high	center
https://www.transparency.org/	transparency.org	http://mediabiasfactcheck.com/transparency-international/	high	center
https://www.adaa.org/	adaa.org	http://mediabiasfactcheck.com/anxiety-and-depression-association-of-america-adaa/	high	center
http://www.financialexpress.com/	financialexpress.com	http://mediabiasfactcheck.com/financial-express/	high	center
http://truthbetold.news/	truthbetold.news	http://mediabiasfactcheck.com/truth-be-told/	high	center
http://trib.com	trib.com	https://mediabiasfactcheck.com/casper-star-tribune/	high	center
http://www.thatsnonsense.com/	thatsnonsense.com	http://mediabiasfactcheck.com/thats-nonsense/	high	center
http://outlook.monmouth.edu/	outlook.monmouth.edu	http://mediabiasfactcheck.com/the-outlook-monmouth-university/	high	center
https://www.geneticliteracyproject.org/	geneticliteracyproject.org	http://mediabiasfactcheck.com/genetic-literacy-project/	high	center
http://www.usatoday.com/	usatoday.com	http://mediabiasfactcheck.com/usa-today-2/	high	center
http://mtstandard.com	mtstandard.com	https://mediabiasfactcheck.com/montana-standard/	high	center
https://www.icij.org/	icij.org	http://mediabiasfactcheck.com/international-consortium-of-investigative-journalists/	high	center
https://www.consumerreports.org	consumerreports.org	https://mediabiasfactcheck.com/consumer-reports/	high	center
http://trueviralnews.com/	trueviralnews.com	https://mediabiasfactcheck.com/true-viral-news/	high	center
https://www.recode.net/	recode.net	https://mediabiasfactcheck.com/recode/	high	center
http://www.jordantimes.com/	jordantimes.com	https://mediabiasfactcheck.com/the-jordan-times/	high	center
http://www.geologyin.com/	geologyin.com	http://mediabiasfactcheck.com/geology-in/	high	center
http://www.webmd.com/	webmd.com	http://mediabiasfactcheck.com/webmd/	high	center
http://www.nzherald.co.nz	nzherald.co.nz	https://mediabiasfactcheck.com/new-zealand-herald/	high	center
http://medicalxpress.com/	medicalxpress.com	http://mediabiasfactcheck.com/medicalxpress/	high	center
https://www.courthousenews.com	courthousenews.com	https://mediabiasfactcheck.com/courthouse-news-service/	high	center
https://understandrealitythroughscience.blogspot.com/	understandrealitythroughscience.blogspot.com	http://mediabiasfactcheck.com/understand-reality-through-science/	high	center
http://timesofindia.indiatimes.com/	timesofindia.indiatimes.com	http://mediabiasfactcheck.com/times-of-india/	high	center
http://indiatoday.intoday.in/	indiatoday.intoday.in	https://mediabiasfactcheck.com/india-today/	high	center
https://www.fairobserver.com	fairobserver.com	https://mediabiasfactcheck.com/fair-observer/	high	center
http://www.castanet.net/	castanet.net	http://mediabiasfactcheck.com/castanet/	high	center
http://www.thewhim.com/	thewhim.com	http://mediabiasfactcheck.com/the-whim/	high	center
http://www.chinadaily.com.cn/	chinadaily.com.cn	http://mediabiasfactcheck.com/china-daily/	high	center
https://www.verywell.com	verywell.com	https://mediabiasfactcheck.com/verywell/	high	center
https://leadstories.com/	leadstories.com	https://mediabiasfactcheck.com/lead-stories/	high	center
http://napavalleyregister.com	napavalleyregister.com	https://mediabiasfactcheck.com/napa-valley-register/	high	center
http://www.popularmechanics.com/	popularmechanics.com	http://mediabiasfactcheck.com/popular-mechanics/	high	center
https://herald-review.com	herald-review.com	https://mediabiasfactcheck.com/herald-review-illinois/	high	center
https://tdn.com	tdn.com	https://mediabiasfactcheck.com/the-daily-news-longview/	high	center
http://www.skyandtelescope.com/	skyandtelescope.com	http://mediabiasfactcheck.com/sky-and-telescope/	high	center
https://www.ire.org/	ire.org	http://mediabiasfactcheck.com/investigative-reporters-and-editors/	high	center
http://themoderatevoice.com/	themoderatevoice.com	http://mediabiasfactcheck.com/the-moderate-voice/	high	center
http://en.bbarta24.net/	en.bbarta24.net	http://mediabiasfactcheck.com/bbarta24/	high	center
http://www.irena.org	irena.org	http://mediabiasfactcheck.com/international-renewable-energy-agency-irena/	high	center
http://www.bettergov.org/	bettergov.org	http://mediabiasfactcheck.com/better-government-association/	high	center
http://theknifemedia.com/	theknifemedia.com	https://mediabiasfactcheck.com/the-knife/	high	center
http://www.rollcall.com/	rollcall.com	http://mediabiasfactcheck.com/roll-call/	high	center
http://www.upi.com/	upi.com	http://mediabiasfactcheck.com/united-press-international-upi/	high	center
http://www.shareably.net/	shareably.net	https://mediabiasfactcheck.com/shareably/	high	center
http://listverse.com/	listverse.com	http://mediabiasfactcheck.com/listverse/	high	center
http://news.abs-cbn.com/	news.abs-cbn.com	https://mediabiasfactcheck.com/abs-cbn-news/	high	center
https://www.healthline.com/	healthline.com	https://mediabiasfactcheck.com/healthline/	high	center
http://journalstar.com/	journalstar.com	https://mediabiasfactcheck.com/lincoln-journal-star/	high	center
https://www.ced.org/	ced.org	http://mediabiasfactcheck.com/committee-for-economic-development/	high	center
http://www.pantagraph.com/	pantagraph.com	https://mediabiasfactcheck.com/the-pantagraph/	high	center
http://cityandstateny.com/	cityandstateny.com	http://mediabiasfactcheck.com/city-and-state-new-york/	high	center
https://stocknewsusa.com	stocknewsusa.com	http://mediabiasfactcheck.com/stock-news-usa/	high	center
https://www.thenews.com.pk/	thenews.com.pk	https://mediabiasfactcheck.com/the-news-international/	high	center
https://www.wikitribune.com	wikitribune.com	https://mediabiasfactcheck.com/wikitribune/	high	center
https://www.earthmagazine.org/	earthmagazine.org	http://mediabiasfactcheck.com/earth-magazine/	high	center
http://www.eagletribune.com/	eagletribune.com	http://mediabiasfactcheck.com/eagle-tribune/	high	center
http://www.mlive.com/	mlive.com	https://mediabiasfactcheck.com/mlive-michigan-booth-newspapers/	high	center
http://www.govexec.com/	govexec.com	http://mediabiasfactcheck.com/government-executive/	high	center
http://www.thejakartapost.com/	thejakartapost.com	http://mediabiasfactcheck.com/the-jakarta-post/	high	center
http://www.afr.com/	afr.com	http://mediabiasfactcheck.com/the-australian-financial-review/	high	center
http://stimson.org/	stimson.org	http://mediabiasfactcheck.com/stimson-center/	high	center
http://host.madison.com/wsj/	host.madison.com-wsj	https://mediabiasfactcheck.com/wisconsin-state-journal/	high	center
http://wn.com/	wn.com	http://mediabiasfactcheck.com/world-news/	high	center
http://discovermagazine.com/	discovermagazine.com	http://mediabiasfactcheck.com/discover-magazine/	high	center
http://mentalfloss.com/	mentalfloss.com	http://mediabiasfactcheck.com/mental-floss/	high	center
http://www.globalintegrity.org/	globalintegrity.org	http://mediabiasfactcheck.com/global-integrity/	high	center
http://www.nextavenue.org/	nextavenue.org	http://mediabiasfactcheck.com/next-avenue/	high	center
http://www.ejinsight.com/	ejinsight.com	https://mediabiasfactcheck.com/ej-insight-eji/	high	center
https://www.psychologytoday.com/	psychologytoday.com	http://mediabiasfactcheck.com/psychology-today/	high	center
https://consortiumnews.com/	consortiumnews.com	http://mediabiasfactcheck.com/consortium-news/	high	center
http://news.err.ee	news.err.ee	https://mediabiasfactcheck.com/err-news-estonia-public-broadcasting/	high	center
http://democratherald.com	democratherald.com	https://mediabiasfactcheck.com/albany-democrat-herald/	high	center
http://www.freemedia.at/	freemedia.at	http://mediabiasfactcheck.com/international-press-institute/	high	center
http://www.nber.org/	nber.org	http://mediabiasfactcheck.com/national-bureau-of-economic-research-nber/	high	center
http://www.centerforinquiry.net/	centerforinquiry.net	http://mediabiasfactcheck.com/center-for-inquiry/	high	center
http://eng.majalla.com/	eng.majalla.com	http://mediabiasfactcheck.com/al-majalla/	high	center
http://votesmart.org/	votesmart.org	http://mediabiasfactcheck.com/votesmart/	high	center
http://worldpress.org/	worldpress.org	http://mediabiasfactcheck.com/world-press-review/	high	center
http://www.smithsonianmag.com/	smithsonianmag.com	http://mediabiasfactcheck.com/smithsonian-magazine/	high	center
http://www.bullshido.net/	bullshido.net	https://mediabiasfactcheck.com/bullshido/	high	center
http://www.sciencedirect.com/	sciencedirect.com	http://mediabiasfactcheck.com/sciencedirect/	high	center
http://crfb.org/	crfb.org	http://mediabiasfactcheck.com/committee-for-a-responsible-federal-budget/	high	center
http://www.tvw.org/	tvw.org	http://mediabiasfactcheck.com/tvw-washington-state/	high	center
https://www.britannica.com/	britannica.com	https://mediabiasfactcheck.com/encyclopedia-britannica/	high	center
https://www.foreignaffairs.com/	foreignaffairs.com	http://mediabiasfactcheck.com/foreign-affairs/	high	center
http://www.standard.net/	standard.net	https://mediabiasfactcheck.com/utah-standard-examiner/	high	center
https://www.texastribune.org/	texastribune.org	http://mediabiasfactcheck.com/texas-tribune/	high	center
http://www.winonadailynews.com	winonadailynews.com	https://mediabiasfactcheck.com/winona-daily-news/	high	center
http://www.factcheck.org/	factcheck.org	http://mediabiasfactcheck.com/factcheck/	high	center
http://thediplomat.com/	thediplomat.com	http://mediabiasfactcheck.com/the-diplomat-magazine/	high	center
http://www.defenseone.com/	defenseone.com	http://mediabiasfactcheck.com/defense-one/	high	center
http://missoulian.com/	missoulian.com	https://mediabiasfactcheck.com/missoulian/	high	center
http://cumberlink.com	cumberlink.com	https://mediabiasfactcheck.com/the-sentinel-pennsylvania/	high	center
http://carnegieendowment.org/	carnegieendowment.org	http://mediabiasfactcheck.com/carnegie-endowment-for-international-peace/	high	center
http://www.alreporter.com	alreporter.com	https://mediabiasfactcheck.com/alabama-political-reporter/	high	center
http://www.texasstandard.org/	texasstandard.org	https://mediabiasfactcheck.com/texas-standard/	high	center
http://bigthink.com/	bigthink.com	http://mediabiasfactcheck.com/big-think/	high	center
https://scripps.ucsd.edu/news	scripps.ucsd.edu-news	https://mediabiasfactcheck.com/scripps-institution-oceanography/	high	center
http://www.taipeitimes.com/	taipeitimes.com	https://mediabiasfactcheck.com/taipei-times/	high	center
https://www.hopkinsmedicine.org/	hopkinsmedicine.org	https://mediabiasfactcheck.com/johns-hopkins-medicine/	high	center
http://globegazette.com	globegazette.com	https://mediabiasfactcheck.com/globe-gazette-iowa/	high	center
https://www.iea.org/	iea.org	http://mediabiasfactcheck.com/international-energy-agency-iea/	high	center
http://www.space.com/	space.com	http://mediabiasfactcheck.com/space-com/	high	center
http://www.constitutionproject.org/	constitutionproject.org	http://mediabiasfactcheck.com/constitution-project/	high	center
http://www.sayfiereview.com/	sayfiereview.com	https://mediabiasfactcheck.com/sayfie-review/	high	center
http://indianexpress.com/	indianexpress.com	http://mediabiasfactcheck.com/the-indian-express/	high	center
http://www.skepticink.com/	skepticink.com	http://mediabiasfactcheck.com/skeptic-ink/	high	center
https://airwars.org/	airwars.org	https://mediabiasfactcheck.com/airwars/	high	center
http://www.gallup.com/home.aspx	gallup.com-home.aspx	http://mediabiasfactcheck.com/gallup/	high	center
http://www.scotsman.com	scotsman.com	https://mediabiasfactcheck.com/the-scotsman/	high	center
http://www.opensecrets.org/	opensecrets.org	http://mediabiasfactcheck.com/center-for-responsive-politics-open-secrets/	high	center
http://news.harvard.edu/gazette/	news.harvard.edu-gazette	http://mediabiasfactcheck.com/harvard-gazette/	high	center
http://www.pewresearch.org/	pewresearch.org	http://mediabiasfactcheck.com/pew-research/	high	center
http://aptnnews.ca	aptnnews.ca	https://mediabiasfactcheck.com/aptn-news/	high	center
http://now8news.com/	now8news.com	http://mediabiasfactcheck.com/now8news/	low	center
http://www.empiresports.co/	empiresports.co	http://mediabiasfactcheck.com/empire-sports-news/	low	center
https://www.thebeaverton.com/	thebeaverton.com	http://mediabiasfactcheck.com/the-beaverton/	low	center
http://nationalreport.net/	nationalreport.net	http://mediabiasfactcheck.com/national-report/	low	center
http://liberaldarkness.com/	liberaldarkness.com	http://mediabiasfactcheck.com/liberal-darkness/	low	center
https://aceflashman.wordpress.com/	aceflashman.wordpress.com	http://mediabiasfactcheck.com/ace-flashman/	low	center
http://www.burrardstreetjournal.com/	burrardstreetjournal.com	http://mediabiasfactcheck.com/burrard-street-journal/	low	center
https://gawken.com/	gawken.com	http://mediabiasfactcheck.com/gawken/	low	center
http://www.atlbanana.com/	atlbanana.com	http://mediabiasfactcheck.com/the-atlanta-banana/	low	center
https://brokenworldnews.com/	brokenworldnews.com	http://mediabiasfactcheck.com/broken-world-news/	low	center
https://viralcords.com/	viralcords.com	http://mediabiasfactcheck.com/viral-cords/	low	center
http://bigamericannews.com/	bigamericannews.com	http://mediabiasfactcheck.com/big-american-news/	low	center
http://www.politicalgarbagechute.com/	politicalgarbagechute.com	http://mediabiasfactcheck.com/the-political-garbage-chute/	low	center
http://abriluno.com/	abriluno.com	http://mediabiasfactcheck.com/abril-uno/	low	center
http://babylonbee.com/	babylonbee.com	http://mediabiasfactcheck.com/babylon-bee/	low	center
http://freedumjunkshun.com/	freedumjunkshun.com	https://mediabiasfactcheck.com/freedum-junkshun/	low	center
http://realnewsrightnow.com/	realnewsrightnow.com	http://mediabiasfactcheck.com/real-news-right-now/	low	center
http://www.theonion.com/	theonion.com	http://mediabiasfactcheck.com/the-onion/	low	center
http://www.newsbiscuit.com/	newsbiscuit.com	http://mediabiasfactcheck.com/news-biscuit/	low	center
https://thelapine.ca/	thelapine.ca	http://mediabiasfactcheck.com/the-lapine/	low	center
http://newsthump.com/	newsthump.com	http://mediabiasfactcheck.com/news-thump/	low	center
https://bullshitnews.org/	bullshitnews.org	https://mediabiasfactcheck.com/bullshit-news/	low	center
http://www.dailysquib.co.uk/	dailysquib.co.uk	https://mediabiasfactcheck.com/the-daily-squib/	low	center
http://thepeoplescube.com	thepeoplescube.com	https://mediabiasfactcheck.com/the-peoples-cube/	low	center
http://thehardtimes.net/	thehardtimes.net	http://mediabiasfactcheck.com/the-hard-times/	low	center
http://viraldevil.com	viraldevil.com	http://mediabiasfactcheck.com/viral-devil/	low	center
http://www.clickhole.com/	clickhole.com	http://mediabiasfactcheck.com/clickhole/	low	center
http://worldnewsdailyreport.com/	worldnewsdailyreport.com	https://mediabiasfactcheck.com/world-news-daily/	low	center
http://www.hillarybeattrump.org/	hillarybeattrump.org	http://mediabiasfactcheck.com/hillary-beat-trump/	low	center
https://stubhillnews.com/	stubhillnews.com	http://mediabiasfactcheck.com/stubhill-news/	low	center
https://newromantimes.com/	newromantimes.com	http://mediabiasfactcheck.com/new-roman-times/	low	center
http://www.callthecops.net/	callthecops.net	http://mediabiasfactcheck.com/call-the-cops/	low	center
https://adobochronicles.com/	adobochronicles.com	http://mediabiasfactcheck.com/the-adobo-chronicles/	low	center
https://dailyworldupdate.us	dailyworldupdate.us	https://mediabiasfactcheck.com/daily-world-update/	low	center
http://frankmag.ca	frankmag.ca	https://mediabiasfactcheck.com/frank-mag/	low	center
http://www.rockcitytimes.com/	rockcitytimes.com	http://mediabiasfactcheck.com/rock-city-times/	low	center
http://politicops.com/	politicops.com	http://mediabiasfactcheck.com/newslo/	low	center
http://www.derfmagazine.com/	derfmagazine.com	http://mediabiasfactcheck.com/derf-magazine/	low	center
http://waterfordwhispersnews.com/	waterfordwhispersnews.com	http://mediabiasfactcheck.com/waterford-whispers-news/	low	center
http://duhprogressive.com/	duhprogressive.com	https://mediabiasfactcheck.com/duh-progressive/	low	center
http://nottnews.com/	nottnews.com	https://mediabiasfactcheck.com/nottnews/	low	center
http://chronicle.su/	chronicle.su	http://mediabiasfactcheck.com/internet-chronicle/	low	center
http://www.duffelblog.com/	duffelblog.com	https://mediabiasfactcheck.com/duffel-blog/	low	center
http://dandygoat.com/	dandygoat.com	http://mediabiasfactcheck.com/the-dandy-goat/	low	center
http://fmobserver.com/	fmobserver.com	http://mediabiasfactcheck.com/fm-observer/	low	center
http://www.betootaadvocate.com	betootaadvocate.com	https://mediabiasfactcheck.com/the-betoota-advocate/	low	center
http://huzlers.com/	huzlers.com	https://mediabiasfactcheck.com/huzlers/	low	center
http://harddawn.com/	harddawn.com	http://mediabiasfactcheck.com/hard-dawn/	low	center
http://christwire.org/	christwire.org	http://mediabiasfactcheck.com/christwire/	low	center
http://chaser.com.au	chaser.com.au	https://mediabiasfactcheck.com/the-chaser/	low	center
http://dailysnark.com/	dailysnark.com	http://mediabiasfactcheck.com/dailysnark/	low	center
http://www.theunrealtimes.com/	theunrealtimes.com	http://mediabiasfactcheck.com/the-unreal-times/	low	center
http://notallowedto.com/	notallowedto.com	http://mediabiasfactcheck.com/not-allowed-to/	low	center
https://www.newyorker.com/humor/borowitz-report	newyorker.com-humor-borowitz-report	https://mediabiasfactcheck.com/borowitz-report/	low	center
http://observeronline.news/	observeronline.news	https://mediabiasfactcheck.com/observer-online/	low	center
https://theredshtick.com/	theredshtick.com	https://mediabiasfactcheck.com/the-red-shtick/	low	center
https://schmedium.org	schmedium.org	https://mediabiasfactcheck.com/schmedium/	low	center
http://www.theshovel.com.au/	theshovel.com.au	https://mediabiasfactcheck.com/the-shovel/	low	center
https://outabouter.com/	outabouter.com	http://mediabiasfactcheck.com/the-out-and-abouter/	low	center
http://www.the-daily-news.co.uk/	the-daily-news.co.uk	http://mediabiasfactcheck.com/the-daily-news-uk/	low	center
http://www.freewoodpost.com/	freewoodpost.com	http://mediabiasfactcheck.com/free-wood-post/	low	center
http://liberalbias.com/	liberalbias.com	https://mediabiasfactcheck.com/liberal-bias-press/	low	center
https://rochdaleherald.co.uk/amp/	rochdaleherald.co.uk	https://mediabiasfactcheck.com/the-rochdale-herald/	low	center
http://bizstandardnews.com/	bizstandardnews.com	http://mediabiasfactcheck.com/business-standard-news-bs-news/	low	center
http://empirenews.net/	empirenews.net	http://mediabiasfactcheck.com/empire-news/	low	center
http://reductress.com/	reductress.com	http://mediabiasfactcheck.com/reductress/	low	center
http://gomerblog.com/	gomerblog.com	https://mediabiasfactcheck.com/gomer-blog/	low	center
http://eveningharold.com/	eveningharold.com	http://mediabiasfactcheck.com/evening-harold/	low	center
http://thesciencepost.com/	thesciencepost.com	https://mediabiasfactcheck.com/the-science-post/	low	center
http://www.thedailymash.co.uk/	thedailymash.co.uk	http://mediabiasfactcheck.com/the-daily-mash/	low	center
http://dailycurrant.com/	dailycurrant.com	http://mediabiasfactcheck.com/the-daily-currant/	low	center
http://www.viralthread.com/	viralthread.com	https://mediabiasfactcheck.com/viral-thread/	mixed	center
http://www.wionews.com/	wionews.com	https://mediabiasfactcheck.com/wion-world-one-news/	mixed	center
http://www.memeorandum.com/	memeorandum.com	https://mediabiasfactcheck.com/memeorandum/	mixed	center
https://www.thewrap.com	thewrap.com	https://mediabiasfactcheck.com/thewrap/	mixed	center
http://www.newsnow.co.uk/h/	newsnow.co.uk	http://mediabiasfactcheck.com/newsnow-uk/	mixed	center
http://www.patheos.com/	patheos.com	http://mediabiasfactcheck.com/patheos/	mixed	center
https://www.frontiersin.org/	frontiersin.org	https://mediabiasfactcheck.com/frontiers/	mixed	center
http://www.malaysia-today.net/	malaysia-today.net	https://mediabiasfactcheck.com/malaysia-today/	mixed	center
http://spectrumreport.com	spectrumreport.com	https://mediabiasfactcheck.com/spectrum-report/	mixed	center
