source_url	source_url_normalized	ref	fact	bias
https://ncse.com/	ncse.com	http://mediabiasfactcheck.com/national-center-for-science-education-ncse/	high	center
https://www.transparency.org/	transparency.org	http://mediabiasfactcheck.com/transparency-international/	high	center
https://www.adaa.org/	adaa.org	http://mediabiasfactcheck.com/anxiety-and-depression-association-of-america-adaa/	high	center
http://www.financialexpress.com/	financialexpress.com	http://mediabiasfactcheck.com/financial-express/	high	center
http://truthbetold.news/	truthbetold.news	http://mediabiasfactcheck.com/truth-be-told/	high	center
http://trib.com	trib.com	https://mediabiasfactcheck.com/casper-star-tribune/	high	center
http://www.thatsnonsense.com/	thatsnonsense.com	http://mediabiasfactcheck.com/thats-nonsense/	high	center
http://outlook.monmouth.edu/	outlook.monmouth.edu	http://mediabiasfactcheck.com/the-outlook-monmouth-university/	high	center
https://www.geneticliteracyproject.org/	geneticliteracyproject.org	http://mediabiasfactcheck.com/genetic-literacy-project/	high	center
http://www.usatoday.com/	usatoday.com	http://mediabiasfactcheck.com/usa-today-2/	high	center
http://mtstandard.com	mtstandard.com	https://mediabiasfactcheck.com/montana-standard/	high	center
https://www.icij.org/	icij.org	http://mediabiasfactcheck.com/international-consortium-of-investigative-journalists/	high	center
https://www.consumerreports.org	consumerreports.org	https://mediabiasfactcheck.com/consumer-reports/	high	center
http://trueviralnews.com/	trueviralnews.com	https://mediabiasfactcheck.com/true-viral-news/	high	center
https://www.recode.net/	recode.net	https://mediabiasfactcheck.com/recode/	high	center
http://www.jordantimes.com/	jordantimes.com	https://mediabiasfactcheck.com/the-jordan-times/	high	center
http://www.geologyin.com/	geologyin.com	http://mediabiasfactcheck.com/geology-in/	high	center
http://www.webmd.com/	webmd.com	http://mediabiasfactcheck.com/webmd/	high	center
http://www.nzherald.co.nz	nzherald.co.nz	https://mediabiasfactcheck.com/new-zealand-herald/	high	center
http://medicalxpress.com/	medicalxpress.com	http://mediabiasfactcheck.com/medicalxpress/	high	center
https://www.courthousenews.com	courthousenews.com	https://mediabiasfactcheck.com/courthouse-news-service/	high	center
https://understandrealitythroughscience.blogspot.com/	understandrealitythroughscience.blogspot.com	http://mediabiasfactcheck.com/understand-reality-through-science/	high	center
http://timesofindia.indiatimes.com/	timesofindia.indiatimes.com	http://mediabiasfactcheck.com/times-of-india/	high	center
http://indiatoday.intoday.in/	indiatoday.intoday.in	https://mediabiasfactcheck.com/india-today/	high	center
https://www.fairobserver.com	fairobserver.com	https://mediabiasfactcheck.com/fair-observer/	high	center
http://www.castanet.net/	castanet.net	http://mediabiasfactcheck.com/castanet/	high	center
http://www.thewhim.com/	thewhim.com	http://mediabiasfactcheck.com/the-whim/	high	center
http://www.chinadaily.com.cn/	chinadaily.com.cn	http://mediabiasfactcheck.com/china-daily/	high	center
https://www.verywell.com	verywell.com	https://mediabiasfactcheck.com/verywell/	high	center
https://leadstories.com/	leadstories.com	https://mediabiasfactcheck.com/lead-stories/	high	center
http://napavalleyregister.com	napavalleyregister.com	https://mediabiasfactcheck.com/napa-valley-register/	high	center
http://www.popularmechanics.com/	popularmechanics.com	http://mediabiasfactcheck.com/popular-mechanics/	high	center
https://herald-review.com	herald-review.com	https://mediabiasfactcheck.com/herald-review-illinois/	high	center
https://tdn.com	tdn.com	https://mediabiasfactcheck.com/the-daily-news-longview/	high	center
http://www.skyandtelescope.com/	skyandtelescope.com	http://mediabiasfactcheck.com/sky-and-telescope/	high	center
https://www.ire.org/	ire.org	http://mediabiasfactcheck.com/investigative-reporters-and-editors/	high	center
http://themoderatevoice.com/	themoderatevoice.com	http://mediabiasfactcheck.com/the-moderate-voice/	high	center
http://en.bbarta24.net/	en.bbarta24.net	http://mediabiasfactcheck.com/bbarta24/	high	center
http://www.irena.org	irena.org	http://mediabiasfactcheck.com/international-renewable-energy-agency-irena/	high	center
http://www.bettergov.org/	bettergov.org	http://mediabiasfactcheck.com/better-government-association/	high	center
http://theknifemedia.com/	theknifemedia.com	https://mediabiasfactcheck.com/the-knife/	high	center
http://www.rollcall.com/	rollcall.com	http://mediabiasfactcheck.com/roll-call/	high	center
http://www.upi.com/	upi.com	http://mediabiasfactcheck.com/united-press-international-upi/	high	center
http://www.shareably.net/	shareably.net	https://mediabiasfactcheck.com/shareably/	high	center
http://listverse.com/	listverse.com	http://mediabiasfactcheck.com/listverse/	high	center
http://news.abs-cbn.com/	news.abs-cbn.com	https://mediabiasfactcheck.com/abs-cbn-news/	high	center
https://www.healthline.com/	healthline.com	https://mediabiasfactcheck.com/healthline/	high	center
http://journalstar.com/	journalstar.com	https://mediabiasfactcheck.com/lincoln-journal-star/	high	center
https://www.ced.org/	ced.org	http://mediabiasfactcheck.com/committee-for-economic-development/	high	center
http://www.pantagraph.com/	pantagraph.com	https://mediabiasfactcheck.com/the-pantagraph/	high	center
http://cityandstateny.com/	cityandstateny.com	http://mediabiasfactcheck.com/city-and-state-new-york/	high	center
https://stocknewsusa.com	stocknewsusa.com	http://mediabiasfactcheck.com/stock-news-usa/	high	center
https://www.thenews.com.pk/	thenews.com.pk	https://mediabiasfactcheck.com/the-news-international/	high	center
https://www.wikitribune.com	wikitribune.com	https://mediabiasfactcheck.com/wikitribune/	high	center
https://www.earthmagazine.org/	earthmagazine.org	http://mediabiasfactcheck.com/earth-magazine/	high	center
http://www.eagletribune.com/	eagletribune.com	http://mediabiasfactcheck.com/eagle-tribune/	high	center
http://www.mlive.com/	mlive.com	https://mediabiasfactcheck.com/mlive-michigan-booth-newspapers/	high	center
http://www.govexec.com/	govexec.com	http://mediabiasfactcheck.com/government-executive/	high	center
http://www.thejakartapost.com/	thejakartapost.com	http://mediabiasfactcheck.com/the-jakarta-post/	high	center
http://www.afr.com/	afr.com	http://mediabiasfactcheck.com/the-australian-financial-review/	high	center
http://stimson.org/	stimson.org	http://mediabiasfactcheck.com/stimson-center/	high	center
http://host.madison.com/wsj/	host.madison.com-wsj	https://mediabiasfactcheck.com/wisconsin-state-journal/	high	center
http://wn.com/	wn.com	http://mediabiasfactcheck.com/world-news/	high	center
http://discovermagazine.com/	discovermagazine.com	http://mediabiasfactcheck.com/discover-magazine/	high	center
http://mentalfloss.com/	mentalfloss.com	http://mediabiasfactcheck.com/mental-floss/	high	center
http://www.globalintegrity.org/	globalintegrity.org	http://mediabiasfactcheck.com/global-integrity/	high	center
http://www.nextavenue.org/	nextavenue.org	http://mediabiasfactcheck.com/next-avenue/	high	center
http://www.ejinsight.com/	ejinsight.com	https://mediabiasfactcheck.com/ej-insight-eji/	high	center
https://www.psychologytoday.com/	psychologytoday.com	http://mediabiasfactcheck.com/psychology-today/	high	center
https://consortiumnews.com/	consortiumnews.com	http://mediabiasfactcheck.com/consortium-news/	high	center
http://news.err.ee	news.err.ee	https://mediabiasfactcheck.com/err-news-estonia-public-broadcasting/	high	center
http://democratherald.com	democratherald.com	https://mediabiasfactcheck.com/albany-democrat-herald/	high	center
http://www.freemedia.at/	freemedia.at	http://mediabiasfactcheck.com/international-press-institute/	high	center
http://www.nber.org/	nber.org	http://mediabiasfactcheck.com/national-bureau-of-economic-research-nber/	high	center
http://www.centerforinquiry.net/	centerforinquiry.net	http://mediabiasfactcheck.com/center-for-inquiry/	high	center
http://eng.majalla.com/	eng.majalla.com	http://mediabiasfactcheck.com/al-majalla/	high	center
http://votesmart.org/	votesmart.org	http://mediabiasfactcheck.com/votesmart/	high	center
http://worldpress.org/	worldpress.org	http://mediabiasfactcheck.com/world-press-review/	high	center
http://www.smithsonianmag.com/	smithsonianmag.com	http://mediabiasfactcheck.com/smithsonian-magazine/	high	center
http://www.bullshido.net/	bullshido.net	https://mediabiasfactcheck.com/bullshido/	high	center
http://www.sciencedirect.com/	sciencedirect.com	http://mediabiasfactcheck.com/sciencedirect/	high	center
http://crfb.org/	crfb.org	http://mediabiasfactcheck.com/committee-for-a-responsible-federal-budget/	high	center
http://www.tvw.org/	tvw.org	http://mediabiasfactcheck.com/tvw-washington-state/	high	center
https://www.britannica.com/	britannica.com	https://mediabiasfactcheck.com/encyclopedia-britannica/	high	center
https://www.foreignaffairs.com/	foreignaffairs.com	http://mediabiasfactcheck.com/foreign-affairs/	high	center
http://www.standard.net/	standard.net	https://mediabiasfactcheck.com/utah-standard-examiner/	high	center
https://www.texastribune.org/	texastribune.org	http://mediabiasfactcheck.com/texas-tribune/	high	center
http://www.winonadailynews.com	winonadailynews.com	https://mediabiasfactcheck.com/winona-daily-news/	high	center
http://www.factcheck.org/	factcheck.org	http://mediabiasfactcheck.com/factcheck/	high	center
http://thediplomat.com/	thediplomat.com	http://mediabiasfactcheck.com/the-diplomat-magazine/	high	center
http://www.defenseone.com/	defenseone.com	http://mediabiasfactcheck.com/defense-one/	high	center
http://missoulian.com/	missoulian.com	https://mediabiasfactcheck.com/missoulian/	high	center
http://cumberlink.com	cumberlink.com	https://mediabiasfactcheck.com/the-sentinel-pennsylvania/	high	center
http://carnegieendowment.org/	carnegieendowment.org	http://mediabiasfactcheck.com/carnegie-endowment-for-international-peace/	high	center
http://www.alreporter.com	alreporter.com	https://mediabiasfactcheck.com/alabama-political-reporter/	high	center
http://www.texasstandard.org/	texasstandard.org	https://mediabiasfactcheck.com/texas-standard/	high	center
http://bigthink.com/	bigthink.com	http://mediabiasfactcheck.com/big-think/	high	center
https://scripps.ucsd.edu/news	scripps.ucsd.edu-news	https://mediabiasfactcheck.com/scripps-institution-oceanography/	high	center
http://www.taipeitimes.com/	taipeitimes.com	https://mediabiasfactcheck.com/taipei-times/	high	center
https://www.hopkinsmedicine.org/	hopkinsmedicine.org	https://mediabiasfactcheck.com/johns-hopkins-medicine/	high	center
http://globegazette.com	globegazette.com	https://mediabiasfactcheck.com/globe-gazette-iowa/	high	center
https://www.iea.org/	iea.org	http://mediabiasfactcheck.com/international-energy-agency-iea/	high	center
http://www.space.com/	space.com	http://mediabiasfactcheck.com/space-com/	high	center
http://www.constitutionproject.org/	constitutionproject.org	http://mediabiasfactcheck.com/constitution-project/	high	center
http://www.sayfiereview.com/	sayfiereview.com	https://mediabiasfactcheck.com/sayfie-review/	high	center
http://indianexpress.com/	indianexpress.com	http://mediabiasfactcheck.com/the-indian-express/	high	center
http://www.skepticink.com/	skepticink.com	http://mediabiasfactcheck.com/skeptic-ink/	high	center
https://airwars.org/	airwars.org	https://mediabiasfactcheck.com/airwars/	high	center
http://www.gallup.com/home.aspx	gallup.com-home.aspx	http://mediabiasfactcheck.com/gallup/	high	center
http://www.scotsman.com	scotsman.com	https://mediabiasfactcheck.com/the-scotsman/	high	center
http://www.opensecrets.org/	opensecrets.org	http://mediabiasfactcheck.com/center-for-responsive-politics-open-secrets/	high	center
http://news.harvard.edu/gazette/	news.harvard.edu-gazette	http://mediabiasfactcheck.com/harvard-gazette/	high	center
http://www.pewresearch.org/	pewresearch.org	http://mediabiasfactcheck.com/pew-research/	high	center
http://aptnnews.ca	aptnnews.ca	https://mediabiasfactcheck.com/aptn-news/	high	center
http://www.villagevoice.com/	villagevoice.com	http://mediabiasfactcheck.com/the-village-voice/	high	left
https://insideclimatenews.org/	insideclimatenews.org	https://mediabiasfactcheck.com/insideclimate-news/	high	left
http://www.emirates247.com/	emirates247.com	http://mediabiasfactcheck.com/emirates-247/	high	left
http://www.forwardprogressives.com/	forwardprogressives.com	http://mediabiasfactcheck.com/forward-progressives/	high	left
https://www.theatlantic.com/	theatlantic.com	http://mediabiasfactcheck.com/the-atlantic/	high	left
http://inthesetimes.com/	inthesetimes.com	http://mediabiasfactcheck.com/in-these-times/	high	left
http://www.tampabay.com/	tampabay.com	http://mediabiasfactcheck.com/tampa-bay-times/	high	left
https://theguardiansofdemocracy.com/	theguardiansofdemocracy.com	https://mediabiasfactcheck.com/guardians-of-democracy/	high	left
http://www.darientimes.com/	darientimes.com	https://mediabiasfactcheck.com/darien-times/	high	left
https://www.thestar.com/	thestar.com	http://mediabiasfactcheck.com/toronto-star/	high	left
https://iowastartingline.com	iowastartingline.com	https://mediabiasfactcheck.com/iowa-starting-line/	high	left
https://www.propublica.org/	propublica.org	http://mediabiasfactcheck.com/propublica/	high	left
http://www.fairvote.org/	fairvote.org	http://mediabiasfactcheck.com/fairvote/	high	left
http://monthlyreview.org/	monthlyreview.org	http://mediabiasfactcheck.com/monthly-review/	high	left
http://www.progressive.org/	progressive.org	http://mediabiasfactcheck.com/the-progressive/	high	left
http://www.salon.com/	salon.com	http://mediabiasfactcheck.com/salon/	high	left
http://www.bluestemprairie.com/	bluestemprairie.com	http://mediabiasfactcheck.com/bluestem-prairie/	high	left
https://www.foreignpolicyjournal.com	foreignpolicyjournal.com	https://mediabiasfactcheck.com/foreign-policy-journal/	high	left
http://www.epi.org/	epi.org	https://mediabiasfactcheck.com/economic-policy-institute/	high	left
http://www.atlanticmedia.com/	atlanticmedia.com	http://mediabiasfactcheck.com/atlantic-media/	high	left
https://rewire.news/	rewire.news	http://mediabiasfactcheck.com/rewire/	high	left
http://www.aljazeera.com/	aljazeera.com	http://mediabiasfactcheck.com/al-jazeera/	high	left
https://photographyisnotacrime.com/	photographyisnotacrime.com	http://mediabiasfactcheck.com/pinac/	high	left
http://www.al-monitor.com/pulse/home.html	al-monitor.com-pulse-home.html	http://mediabiasfactcheck.com/al-monitor/	high	left
http://www.morningstaronline.co.uk/	morningstaronline.co.uk	http://mediabiasfactcheck.com/the-morning-star/	high	left
https://www.climaterealityproject.org/	climaterealityproject.org	http://mediabiasfactcheck.com/the-climate-reality-project/	high	left
http://www.vox.com/	vox.com	http://mediabiasfactcheck.com/vox/	high	left
https://www.aol.com/	aol.com	http://mediabiasfactcheck.com/aol/	high	left
http://www.lgbtqnation.com/	lgbtqnation.com	http://mediabiasfactcheck.com/lgbtq-nation/	high	left
http://www.independent.co.uk/us	independent.co.uk	http://mediabiasfactcheck.com/the-independent/	high	left
https://www.desmogblog.com/	desmogblog.com	http://mediabiasfactcheck.com/desmog/	high	left
https://www.texasmonthly.com	texasmonthly.com	https://mediabiasfactcheck.com/texas-monthly/	high	left
http://www.hindustantimes.com/	hindustantimes.com	https://mediabiasfactcheck.com/hindustan-times/	high	left
http://americablog.com/	americablog.com	http://mediabiasfactcheck.com/americablog/	high	left
http://www.fresnobee.com/	fresnobee.com	http://mediabiasfactcheck.com/fresno-bee/	high	left
http://www.helsinkitimes.fi/	helsinkitimes.fi	http://mediabiasfactcheck.com/helsinki-times/	high	left
http://www.pri.org/programs/globalpost	pri.org-programs-globalpost	http://mediabiasfactcheck.com/global-post/	high	left
http://www.tribunemagazine.org/	tribunemagazine.org	http://mediabiasfactcheck.com/tribune-magazine-uk/	high	left
https://www.thedailyvox.co.za/	thedailyvox.co.za	http://mediabiasfactcheck.com/the-daily-vox/	high	left
http://metro.co.uk/	metro.co.uk	http://mediabiasfactcheck.com/metro-uk/	high	left
https://www.taxjustice.net/	taxjustice.net	https://mediabiasfactcheck.com/tax-justice-network/	high	left
https://www.theguardian.com/observer	theguardian.com-observer	http://mediabiasfactcheck.com/the-observer/	high	left
http://libcom.org	libcom.org	https://mediabiasfactcheck.com/libcom-org/	high	left
http://www.zeit.de/english/index	zeit.de	https://mediabiasfactcheck.com/die-zeit/	high	left
https://www.greentechmedia.com/	greentechmedia.com	https://mediabiasfactcheck.com/greentech-media/	high	left
https://www.opendemocracy.net/	opendemocracy.net	http://mediabiasfactcheck.com/opendemocracy/	high	left
http://www.oilandwaterdontmix.org/	oilandwaterdontmix.org	http://mediabiasfactcheck.com/oil-and-water-dont-mix/	high	left
https://newmoderate.com/	newmoderate.com	http://mediabiasfactcheck.com/new-moderate/	high	left
http://www.ips-dc.org	ips-dc.org	https://mediabiasfactcheck.com/institute-policy-studies/	high	left
http://fair.org/	fair.org	http://mediabiasfactcheck.com/fairness-accuracy-in-reporting-fair/	high	left
http://www.timesofisrael.com/	timesofisrael.com	http://mediabiasfactcheck.com/times-of-israel/	high	left
http://www.diversityinc.com	diversityinc.com	https://mediabiasfactcheck.com/diversityinc/	high	left
http://pilotonline.com/	pilotonline.com	http://mediabiasfactcheck.com/the-virginian-pilot/	high	left
http://www.stopfake.org/	stopfake.org	http://mediabiasfactcheck.com/stopfake/	high	left
http://rightweb.irc-online.org	rightweb.irc-online.org	https://mediabiasfactcheck.com/right-web/	high	left
http://www.providencejournal.com/	providencejournal.com	http://mediabiasfactcheck.com/the-providence-journal/	high	left
http://www.demos.org	demos.org	https://mediabiasfactcheck.com/demos/	high	left
https://www.bloomberg.com/	bloomberg.com	http://mediabiasfactcheck.com/bloomberg/	high	left
https://antifascistnews.net/	antifascistnews.net	https://mediabiasfactcheck.com/anti-fascist-news/	high	left
http://www.kentucky.com/	kentucky.com	http://mediabiasfactcheck.com/lexington-herald-leader/	high	left
http://www.courier-journal.com/	courier-journal.com	http://mediabiasfactcheck.com/the-courier-journal/	high	left
http://vancouversun.com/	vancouversun.com	http://mediabiasfactcheck.com/vancouver-sun/	high	left
http://www.timescolonist.com/	timescolonist.com	http://mediabiasfactcheck.com/times-colonist/	high	left
http://newsite.thehindu.com/	newsite.thehindu.com	http://mediabiasfactcheck.com/the-hindu/	high	left
https://www.hcn.org	hcn.org	https://mediabiasfactcheck.com/high-country-news/	high	left
http://www.takepart.com/	takepart.com	http://mediabiasfactcheck.com/takepart/	high	left
http://www.theoslotimes.com/	theoslotimes.com	http://mediabiasfactcheck.com/the-oslo-times/	high	left
http://www.pennlive.com/	pennlive.com	http://mediabiasfactcheck.com/the-patriot-news/	high	left
http://www.newsobserver.com/	newsobserver.com	http://mediabiasfactcheck.com/raleigh-news-observer/	high	left
http://www.chicagotribune.com/	chicagotribune.com	http://mediabiasfactcheck.com/chicago-tribune/	high	left
http://www.ebar.com/	ebar.com	http://mediabiasfactcheck.com/bay-area-reporter/	high	left
https://www.inquirer.net/	inquirer.net	http://mediabiasfactcheck.com/philippine-daily-inquirer/	high	left
http://newpol.org/	newpol.org	http://mediabiasfactcheck.com/new-politics-magazine/	high	left
https://newrepublic.com/	newrepublic.com	http://mediabiasfactcheck.com/new-republic/	high	left
https://www.pluralist.com	pluralist.com	https://mediabiasfactcheck.com/pluralist/	high	left
http://www.countercurrents.org/	countercurrents.org	http://mediabiasfactcheck.com/countercurrents-org/	high	left
https://newmatilda.com/	newmatilda.com	http://mediabiasfactcheck.com/new-matilda/	high	left
http://www.theverge.com/	theverge.com	http://mediabiasfactcheck.com/the-verge/	high	left
https://www.dawn.com/	dawn.com	https://mediabiasfactcheck.com/dawn/	high	left
http://everydayfeminism.com/	everydayfeminism.com	http://mediabiasfactcheck.com/everyday-feminism/	high	left
https://www.aclu.org/	aclu.org	http://mediabiasfactcheck.com/american-civil-liberties-union-aclu/	high	left
https://www.eff.org/	eff.org	http://mediabiasfactcheck.com/electronic-frontier-foundation/	high	left
https://thebaffler.com/	thebaffler.com	http://mediabiasfactcheck.com/the-baffler/	high	left
http://lethbridgeherald.com/	lethbridgeherald.com	http://mediabiasfactcheck.com/lethbridge-herald/	high	left
http://highline.huffingtonpost.com	highline.huffingtonpost.com	https://mediabiasfactcheck.com/highline/	high	left
http://crosscut.com/	crosscut.com	http://mediabiasfactcheck.com/crosscut-com/	high	left
http://www.sltrib.com/	sltrib.com	http://mediabiasfactcheck.com/salt-lake-tribune/	high	left
https://calwatchdog.com	calwatchdog.com	https://mediabiasfactcheck.com/calwatchdog-com/	high	left
http://www.sfchronicle.com/	sfchronicle.com	http://mediabiasfactcheck.com/san-francisco-chronicle/	high	left
http://projectcensored.org/	projectcensored.org	https://mediabiasfactcheck.com/project-censored/	high	left
http://billmoyers.com/	billmoyers.com	http://mediabiasfactcheck.com/billmoyers-com/	high	left
https://www.fastcompany.com/	fastcompany.com	https://mediabiasfactcheck.com/fast-company-magazine/	high	left
http://www.smirkingchimp.com/	smirkingchimp.com	https://mediabiasfactcheck.com/smirking-chimp/	high	left
http://www.denverpost.com/	denverpost.com	http://mediabiasfactcheck.com/denver-post/	high	left
http://www.metro.us/	metro.us	http://mediabiasfactcheck.com/metro/	high	left
http://www.npr.org/sections/news/	npr.org-sections-news	http://mediabiasfactcheck.com/npr/	high	left
http://montrealgazette.com/	montrealgazette.com	http://mediabiasfactcheck.com/montreal-gazette/	high	left
http://elpais.com/elpais/inenglish.html	elpais.com-elpais-inenglish.html	http://mediabiasfactcheck.com/el-pais/	high	left
https://tytnetwork.com/	tytnetwork.com	http://mediabiasfactcheck.com/the-young-turks/	high	left
http://www.votevets.org/	votevets.org	http://mediabiasfactcheck.com/votevets-org/	high	left
http://heavy.com/	heavy.com	http://mediabiasfactcheck.com/heavy/	high	left
http://prospect.org/	prospect.org	http://mediabiasfactcheck.com/the-american-prospect/	high	left
http://www.sfgate.com/	sfgate.com	http://mediabiasfactcheck.com/sfgate/	high	left
http://www.businessinsider.com/	businessinsider.com	http://mediabiasfactcheck.com/business-insider/	high	left
http://www.chroniclesofdemocracy.com/	chroniclesofdemocracy.com	http://mediabiasfactcheck.com/chronicles-of-democracy/	high	left
http://www.esquire.com/	esquire.com	http://mediabiasfactcheck.com/esquire-magazine/	high	left
https://morningconsult.com/	morningconsult.com	http://mediabiasfactcheck.com/morning-consult/	high	left
http://www.carbonated.tv/	carbonated.tv	http://mediabiasfactcheck.com/carbonated-tv/	high	left
