source_url	source_url_normalized	ref	fact	bias
http://qpolitical.com/	qpolitical.com	http://mediabiasfactcheck.com/qpolitical/	low	right
http://www.truthrevolt.org/	truthrevolt.org	http://mediabiasfactcheck.com/truth-revolt/	low	right
http://freedomoutpost.com/	freedomoutpost.com	http://mediabiasfactcheck.com/freedom-outpost/	low	right
http://www.thegatewaypundit.com/	thegatewaypundit.com	http://mediabiasfactcheck.com/the-gateway-pundit/	low	right
http://madworldnews.com/	madworldnews.com	http://mediabiasfactcheck.com/mad-world-news/	low	right
http://conservativefiringline.com/	conservativefiringline.com	https://mediabiasfactcheck.com/conservative-firing-line/	low	right
http://defiantamerica.com/	defiantamerica.com	https://mediabiasfactcheck.com/defiant-america/	low	right
https://teddystick.com/	teddystick.com	http://mediabiasfactcheck.com/teddy-stick/	low	right
http://www.hangthebankers.com/	hangthebankers.com	http://mediabiasfactcheck.com/hang-the-bankers/	low	right
https://stonecoldtruth.com/	stonecoldtruth.com	https://mediabiasfactcheck.com/stone-cold-truth/	low	right
http://www.plymouthpatriotpost.com/	plymouthpatriotpost.com	http://mediabiasfactcheck.com/plymouth-patriot-post/	low	right
https://remnantnewspaper.com	remnantnewspaper.com	https://mediabiasfactcheck.com/the-remnant-magazine/	low	right
http://unclesamsmisguidedchildren.com/	unclesamsmisguidedchildren.com	http://mediabiasfactcheck.com/uncle-sams-misguided-children/	low	right
https://ageofshitlords.com/	ageofshitlords.com	http://mediabiasfactcheck.com/age-of-shitlords/	low	right
http://defund.com/	defund.com	https://mediabiasfactcheck.com/defund-com/	low	right
https://knightstemplarinternational.com/	knightstemplarinternational.com	https://mediabiasfactcheck.com/knights-templar-international/	low	right
https://americanlookout.com/	americanlookout.com	http://mediabiasfactcheck.com/american-lookout/	low	right
http://politicslive.net/	politicslive.net	https://mediabiasfactcheck.com/politics-live/	low	right
http://usadosenews.com/	usadosenews.com	http://mediabiasfactcheck.com/usa-dose-news/	low	right
https://conservative101.com/	conservative101.com	http://mediabiasfactcheck.com/conservative-101/	low	right
http://allnewspipeline.com/	allnewspipeline.com	http://mediabiasfactcheck.com/all-news-pipeline/	low	right
http://sonsoflibertymedia.com	sonsoflibertymedia.com	https://mediabiasfactcheck.com/sons-liberty-media/	low	right
https://nationalvanguard.org/	nationalvanguard.org	https://mediabiasfactcheck.com/national-vanguard/	low	right
http://eaglerising.com/	eaglerising.com	http://mediabiasfactcheck.com/eagle-rising/	low	right
https://www.defendevropa.org	defendevropa.org	https://mediabiasfactcheck.com/defend-europa/	low	right
https://freetelegraph.com/	freetelegraph.com	https://mediabiasfactcheck.com/the-free-telegraph/	low	right
http://www.conservapedia.com/Main_Page	conservapedia.com-Main_Page	http://mediabiasfactcheck.com/conservapedia/	low	right
http://theamericanmirror.com/	theamericanmirror.com	http://mediabiasfactcheck.com/the-american-mirror/	low	right
http://www.ruthinstitute.org	ruthinstitute.org	https://mediabiasfactcheck.com/ruth-institute/	low	right
http://www.informationliberation.com/	informationliberation.com	http://mediabiasfactcheck.com/information-liberation/	low	right
http://americantruthseekers.com	americantruthseekers.com	https://mediabiasfactcheck.com/american-truth-seekers/	low	right
http://themillenniumreport.com	themillenniumreport.com	https://mediabiasfactcheck.com/the-millennium-report/	low	right
https://www.avoiceformen.com/	avoiceformen.com	http://mediabiasfactcheck.com/a-voice-for-men/	low	right
http://usainfront.com	usainfront.com	https://mediabiasfactcheck.com/usa-in-front/	low	right
http://rinf.com	rinf.com	https://mediabiasfactcheck.com/rinf/	low	right
https://infogalactic.com	infogalactic.com	https://mediabiasfactcheck.com/infogalactic/	low	right
http://www.magapill.com	magapill.com	https://mediabiasfactcheck.com/magapill/	low	right
http://www.frontpagemag.com/	frontpagemag.com	http://mediabiasfactcheck.com/frontpage-magazine/	low	right
http://viralliberty.com/	viralliberty.com	http://mediabiasfactcheck.com/viral-liberty/	low	right
http://newsblaze.com/	newsblaze.com	https://mediabiasfactcheck.com/news-blaze/	low	right
http://www.thenationalpatriot.com/	thenationalpatriot.com	https://mediabiasfactcheck.com/the-national-patriot/	low	right
http://www.staresattheworld.com/	staresattheworld.com	https://mediabiasfactcheck.com/stares-at-the-world/	low	right
http://thedcgazette.com/	thedcgazette.com	http://mediabiasfactcheck.com/dc-gazette/	low	right
http://www.barenakedislam.com/	barenakedislam.com	http://mediabiasfactcheck.com/bare-naked-islam/	low	right
https://steadfastandloyal.com/	steadfastandloyal.com	https://mediabiasfactcheck.com/steadfast-and-loyal/	low	right
http://100percentfedup.com/	100percentfedup.com	http://mediabiasfactcheck.com/100-percent-fed-up/	low	right
http://www.tfp.org/	tfp.org	https://mediabiasfactcheck.com/american-society-defense-tradition-family-property/	low	right
https://www.lewrockwell.com/	lewrockwell.com	http://mediabiasfactcheck.com/lew-rockwell/	low	right
http://girlsjustwannahaveguns.com/	girlsjustwannahaveguns.com	http://mediabiasfactcheck.com/girls-just-wanna-have-guns/	low	right
http://www.unz.com/	unz.com	https://mediabiasfactcheck.com/the-unz-report/	low	right
http://www.pacificpundit.com/	pacificpundit.com	https://mediabiasfactcheck.com/pacific-pundit/	low	right
https://www.memri.org/	memri.org	https://mediabiasfactcheck.com/middle-east-media-research-institute-memri/	low	right
http://www.nationaleconomicseditorial.com/	nationaleconomicseditorial.com	http://mediabiasfactcheck.com/national-economics-editorial/	low	right
http://cis.org/	cis.org	http://mediabiasfactcheck.com/center-for-immigration-studies-cis/	low	right
http://www.consnation.com/	consnation.com	https://mediabiasfactcheck.com/conservative-nation/	low	right
http://www.usasupreme.com/	usasupreme.com	http://mediabiasfactcheck.com/usa-supreme/	low	right
http://www.thelibertyeagle.com	thelibertyeagle.com	https://mediabiasfactcheck.com/the-liberty-eagle/	low	right
https://thewashingtonreporter.com/	thewashingtonreporter.com	https://mediabiasfactcheck.com/the-washington-reporter/	low	right
http://www.mediazone.news/	mediazone.news	http://mediabiasfactcheck.com/media-zone/	low	right
http://imowired.com/	imowired.com	https://mediabiasfactcheck.com/imowired/	low	right
http://www.censored.news/	censored.news	http://mediabiasfactcheck.com/censored-news/	low	right
http://donaldtrumpnews.co/	donaldtrumpnews.co	http://mediabiasfactcheck.com/donald-trump-news/	low	right
http://dailyheadlines.net/	dailyheadlines.net	http://mediabiasfactcheck.com/daily-headlines/	low	right
http://thewashingtonstandard.com/	thewashingtonstandard.com	https://mediabiasfactcheck.com/the-washington-standard/	low	right
http://bannedinformation.com	bannedinformation.com	https://mediabiasfactcheck.com/banned-information/	low	right
http://ilovemyfreedom.org/	ilovemyfreedom.org	http://mediabiasfactcheck.com/i-love-my-freedom/	low	right
https://hardnews.network	hardnews.network	https://mediabiasfactcheck.com/hard-news/	low	right
http://thefederalistpapers.org/	thefederalistpapers.org	http://mediabiasfactcheck.com/the-federalist-papers-project/	low	right
http://ihypocrite.net	ihypocrite.net	https://mediabiasfactcheck.com/i-hypocrite/	low	right
http://clashdaily.com/	clashdaily.com	http://mediabiasfactcheck.com/clash-daily/	low	right
http://www.usafirstinformation.com/	usafirstinformation.com	http://mediabiasfactcheck.com/usafirstinfo/	low	right
http://patriotupdate.com/	patriotupdate.com	http://mediabiasfactcheck.com/patriot-update/	low	right
http://jewwatch.com/	jewwatch.com	http://mediabiasfactcheck.com/jew-watch/	low	right
http://allenwestrepublic.com/	allenwestrepublic.com	http://mediabiasfactcheck.com/allen-west-republic/	low	right
